base_request_id,field_correct,generation_ms,hard_stage,mode,observed,ready,ready_count,request,request_index,required_count,stage_index,steps,variant
8,"{'airport': True, 'sla': True, 'date': True}",575.8541260147467,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,16,low_stage_1
8,{'dispatch': True},1508.250601007603,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,128,low_stage_1
8,"{'city': True, 'date': True, 'priority': True}",1473.4738219995052,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,128,low_stage_2
8,"{'airport': True, 'sla': True, 'date': True}",1606.9756139768288,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,128,low_stage_2
8,{'dispatch': True},521.5281030396,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,16,low_stage_2
8,"{'city': True, 'date': True, 'priority': True}",1474.1322359768674,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,128,all_high
8,"{'airport': True, 'sla': True, 'date': True}",1603.7361669586971,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,128,all_high
8,{'dispatch': True},1508.4773900453001,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,128,all_high
8,"{'city': True, 'date': True, 'priority': True}",493.00891999155283,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,16,all_low
8,"{'airport': True, 'sla': True, 'date': True}",574.7728539863601,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,16,all_low
8,{'dispatch': True},520.5790100153536,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,16,all_low
8,"{'city': True, 'date': True, 'priority': True}",493.5107370838523,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,16,low_stage_0
8,"{'airport': True, 'sla': True, 'date': True}",1605.064866016619,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,128,low_stage_0
8,{'dispatch': True},1508.775012101978,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,128,low_stage_0
8,"{'city': True, 'date': True, 'priority': True}",1475.3837389871478,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,128,low_stage_1
8,"{'airport': True, 'sla': True, 'date': True}",575.6781430682167,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,16,low_stage_1
8,{'dispatch': True},1508.2047049654648,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,128,low_stage_1
8,"{'city': True, 'date': True, 'priority': True}",1479.3006350519136,1,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,0,128,low_stage_2
8,"{'airport': True, 'sla': True, 'date': True}",1605.1167040131986,1,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,25,3,1,128,low_stage_2
8,{'dispatch': True},521.5406659990549,1,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,25,1,2,16,low_stage_2
8,"{'city': True, 'date': True, 'priority': True}",1474.0467049414292,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,128,all_high
8,"{'airport': True, 'sla': True, 'date': True}",1603.4449170110747,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,128,all_high
8,{'dispatch': True},1509.5317609375343,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,128,all_high
8,"{'city': True, 'date': True, 'priority': True}",493.19538206327707,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,16,all_low
8,"{'airport': True, 'sla': True, 'date': True}",574.732278008014,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,16,all_low
8,{'dispatch': True},520.5604849616066,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,16,all_low
8,"{'city': True, 'date': True, 'priority': True}",500.46025891788304,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,16,low_stage_0
8,"{'airport': True, 'sla': True, 'date': True}",1603.9503619540483,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,128,low_stage_0
8,{'dispatch': True},1508.7278260616586,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,128,low_stage_0
8,"{'city': True, 'date': True, 'priority': True}",1474.2021310376003,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,128,low_stage_1
8,"{'airport': True, 'sla': True, 'date': True}",575.4413669928908,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,16,low_stage_1
8,{'dispatch': True},1509.0476450277492,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,128,low_stage_1
8,"{'city': True, 'date': True, 'priority': True}",1473.9368200534955,2,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,0,128,low_stage_2
8,"{'airport': True, 'sla': True, 'date': True}",1604.7474090009928,2,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,26,3,1,128,low_stage_2
8,{'dispatch': True},521.2932460708544,2,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,26,1,2,16,low_stage_2
9,"{'city': True, 'date': True, 'priority': True}",1475.0450940337032,0,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,0,128,all_high
9,"{'airport': True, 'sla': True, 'date': True}",1604.257483035326,0,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,1,128,all_high
9,{'dispatch': False},1509.847327019088,0,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,1,2,128,all_high
9,"{'city': True, 'date': True, 'priority': True}",493.67053899914026,0,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,0,16,all_low
9,"{'airport': True, 'sla': True, 'date': True}",574.7472650837153,0,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,1,16,all_low
9,{'dispatch': False},520.728579023853,0,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,1,2,16,all_low
9,"{'city': True, 'date': True, 'priority': True}",494.1594529664144,0,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,0,16,low_stage_0
9,"{'airport': True, 'sla': True, 'date': True}",1605.4381660651416,0,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,1,128,low_stage_0
9,{'dispatch': False},1508.904714952223,0,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,1,2,128,low_stage_0
9,"{'city': True, 'date': True, 'priority': True}",1475.7446980802342,0,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,0,128,low_stage_1
9,"{'airport': True, 'sla': True, 'date': True}",576.2684009969234,0,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,1,16,low_stage_1
9,{'dispatch': False},1511.102107935585,0,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,1,2,128,low_stage_1
9,"{'city': True, 'date': True, 'priority': True}",1476.8695730017498,0,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,0,128,low_stage_2
9,"{'airport': True, 'sla': True, 'date': True}",1605.6814970215783,0,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,3,1,128,low_stage_2
9,{'dispatch': False},522.0158479642123,0,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,27,1,2,16,low_stage_2
9,"{'city': True, 'date': True, 'priority': True}",1475.326838903129,1,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,0,128,all_high
9,"{'airport': True, 'sla': True, 'date': True}",1604.1167320217937,1,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,1,128,all_high
9,{'dispatch': False},1508.969541057013,1,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,1,2,128,all_high
9,"{'city': True, 'date': True, 'priority': True}",493.4645789908245,1,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,0,16,all_low
9,"{'airport': True, 'sla': True, 'date': True}",575.3725829999894,1,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,1,16,all_low
9,{'dispatch': False},521.1830150801688,1,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,1,2,16,all_low
9,"{'city': True, 'date': True, 'priority': True}",493.473615963012,1,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,0,16,low_stage_0
9,"{'airport': True, 'sla': True, 'date': True}",1603.4524278948084,1,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,1,128,low_stage_0
9,{'dispatch': False},1509.1402740217745,1,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,1,2,128,low_stage_0
9,"{'city': True, 'date': True, 'priority': True}",1475.7903550053015,1,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,0,128,low_stage_1
9,"{'airport': True, 'sla': True, 'date': True}",575.8028050186113,1,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,1,16,low_stage_1
9,{'dispatch': False},1508.5935720708221,1,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,1,2,128,low_stage_1
9,"{'city': True, 'date': True, 'priority': True}",1475.0745130004361,1,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,0,128,low_stage_2
9,"{'airport': True, 'sla': True, 'date': True}",1606.289574992843,1,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,3,1,128,low_stage_2
9,{'dispatch': False},521.6553669888526,1,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,28,1,2,16,low_stage_2
9,"{'city': True, 'date': True, 'priority': True}",1474.689697031863,2,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,0,128,all_high
9,"{'airport': True, 'sla': True, 'date': True}",1603.3634099876508,2,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,1,128,all_high
9,{'dispatch': False},1509.134634048678,2,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,1,2,128,all_high
9,"{'city': True, 'date': True, 'priority': True}",493.7707419740036,2,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,0,16,all_low
9,"{'airport': True, 'sla': True, 'date': True}",574.3450429290533,2,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,1,16,all_low
9,{'dispatch': False},520.6545810215175,2,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,1,2,16,all_low
9,"{'city': True, 'date': True, 'priority': True}",493.4026669943705,2,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,0,16,low_stage_0
9,"{'airport': True, 'sla': True, 'date': True}",1603.7142419954762,2,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,1,128,low_stage_0
9,{'dispatch': False},1509.1009940952063,2,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,1,2,128,low_stage_0
9,"{'city': True, 'date': True, 'priority': True}",1476.050240918994,2,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,0,128,low_stage_1
9,"{'airport': True, 'sla': True, 'date': True}",575.5241699516773,2,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,1,16,low_stage_1
9,{'dispatch': False},1510.1880660513416,2,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,1,2,128,low_stage_1
9,"{'city': True, 'date': True, 'priority': True}",1474.8882770072669,2,chained,"{""city"": ""Dubai"", ""date"": ""2027-10-16"", ""priority"": ""urgent""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,0,128,low_stage_2
9,"{'airport': True, 'sla': True, 'date': True}",1605.0380610395223,2,chained,"{""airport"": ""DXB"", ""date"": ""2027-10-16"", ""sla"": ""S1""}",True,3,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,3,1,128,low_stage_2
9,{'dispatch': False},522.2928849980235,2,chained,"{""dispatch"": ""DXB-271016-S1""}",False,0,Set up urgent routing for the Dubai visit dated 2027-10-16.,29,1,2,16,low_stage_2
